693.1606444166721	694.7586793402091	O1	就是，犹佫有啦。
694.7627911742339	695.1988805428183	O1	
695.2105111590602	700.486640358362	O1	佫有一点啊好啦，都是，伊迄个水果子顶面袂嘛，迄是帮，帮迄个农民呐。
700.509196705013	703.5550083887193	O1	销水果啊，啥物拢快啦，迄适合。
703.7080860954181	706.4579044698174	O1	适合阮遮种啊无钱人，去买的啦。
708.95073321766	709.4168977151123	O1	
709.42171443497	712.9903751851864	O1	也是真正侪，赫啊佫好看，佫便宜。
714.8488654239582	715.5809481018497	O1	我感觉犹是。
716.1790437310153	716.7128772684202	O1	
716.7333776980589	717.3950305331523	O1	买的较好。
717.4230497450078	717.9869584112807	O2	嗯。
717.9869584112807	721.6663449777393	O1	讲到水果，安尼，水果较实是便宜。
721.6875502932105	722.8003300613224	O1	但是。
723.1305103335224	724.1154708039456	O1	虽然讲。
724.121579814497	724.7606763029396	O1	
724.7798257013985	725.5993729630484	O1	好，但是伊。
725.6554113867593	726.4599210839752	O1	
728.2104463093501	729.8933024947723	O1	假的东西较侪啦。
731.043676173969	731.3615209440944	O2	对。
731.3717417886705	732.7025662410745	O1	都是迄个作业啦。
732.8283296217506	735.6540407041526	O1	遮热闹，迄个烦恼，烦到要死去，有俩。
736.5207565761166	739.5945874716787	O2	汝要讲要买家具的，买迄种，咱煮饭。
740.1352349054677	740.8051114086112	O2	鼎啊。
740.8194440872122	741.8194421220694	O2	迄肯定都去。
741.8324237694909	742.4790390401505	O2	
743.0942281507627	743.816031243592	O2	
743.8385875902429	746.2787848625666	O2	保障，保障汝迄咯啊。
746.3983804922053	751.6054896203749	O2	犹有一个，顶面，伊顶面拢是卖电器的，电器的啊，亲像汝电脑啊，啥之类。
752.8372188727786	754.1003742852301	O1	几年之内保修。
754.9301423914561	755.7175586072257	O2	伊，伊也较。
755.7250773894427	756.2513921446308	O2	
756.2677807402443	759.9909877093111	O2	较袂迄咯讲，讲别的平台的迄拢是，就是。
760.143419270663	761.2896811158349	O2	就是迄咯。
764.1844122693691	765.3498235129997	O2	叫汝去卖。
765.5548865498704	767.5760291945702	O2	然后犹佫有讲遐。
767.6607917159694	771.2746238999736	O2	迄个衫仔裤吧，衫仔裤汝千玩莫伫迄个。
771.2883104332279	771.88840323892	O2	
771.8952758757903	772.233621075554	O2	买。
772.2541215051924	779.7544592095384	O2	伊吼，顶面共汝写棉的，百分百棉的，其实汝摕到手的时阵吼，迄拢啊穿无几日着起毛，起球。
779.9369071592721	781.1214678013616	O1	哦，安尼啊。
781.1214678013616	781.6327449921157	O2	嗯。
783.7209105314214	785.5774035936668	O1	讲网顶买的迄种。
785.5965529921256	791.3866614445408	O1	伊都讲淘宝啊，伊是适合买衫仔，买裤仔，买鞋仔，赫较真较好。
792.0920759417567	794.1768345328703	O1	买护，护肤品迄较好。
794.1843533150873	794.6881117236244	O2	对。
794.7010933710459	795.4105609618005	O2	安呐会。
795.4283593290797	796.2178314618618	O2	
796.239036777333	801.559573784104	O1	是适合买迄件啊，点心啊，水果啦，小配件啦啥物，七七八八的啦。
801.5670925663209	802.0353129807855	O2	嗯。
802.1221314191972	803.2444858865384	O2	
804.7632798943669	807.3121470659202	O2	
807.4666345442847	808.3039214327277	O2	买迄咯。
808.6341017049278	809.6901381634959	O2	药品吧。
810.8746988055856	818.3114205635175	O1	伊遐，有，有的，伊对，淘宝的顶面，毋是佫出啥物新功能，都是会讲啥物送啊，送物件啊。
818.3373838583605	818.705804186992	O2	对。
818.73587931586	820.3148235814242	O1	就近，就近送物件。
820.8404921912654	822.1111663859338	O2	所以今迄有的人。
822.8281527589053	823.3995802073952	O2	做生意。
823.8555238602711	824.7987785855847	O2	太贤啊嘞。
825.3360190711818	827.7645857272638	O1	逐，几个软件拢是安尼。
827.7700485924682	829.4781631869006	O2	嗯，汝都亲像汝。
829.5827799925913	834.9853774584021	O2	汝今仔日买，明仔载都通到的迄咯物件，赫是紧，赫是解决咯噶会快。
835.0585093635594	840.0489248386164	O2	然后汝药啊吧吼，汝去实体店买无，汝啊通去网上遐买。
841.8581905500613	842.219092096476	O1	对。
842.2259647333461	844.4590430517868	O2	犹佫便宜，网顶买佫便宜。
844.8404450278399	848.9573307345486	O1	啊，汝是含逐个共样去迄，安尼。
849.040683484282	851.5369191803168	O1	去买物件，较欢喜，较迄种的。
851.558829381621	856.6647286522916	O2	佮阮小妹吼，阮小妹伊较贤选，我拢规日佮伊同齐去买。
856.6804711025584	857.5095930634378	O1	哦，安尼啊。
860.3660254200543	864.6667688481623	O1	阮家己是哎呀，我我感觉我袂晓看衫嘞，毋知影。
864.7344378881149	871.6284562952454	O2	衫仔，汝衫仔吼，都是去选赫，百分百棉的吧，百分百棉的伊，又好洗又。
871.718681681849	876.0153720164184	O2	迄咯又袂起球，犹佫，又好穿，穿起来也较迄咯。
877.5484987028477	878.0973698046867	O2	较好。
878.1137584003002	879.4445828527042	O1	哦，汝是含恁小妹去。
879.6496458895749	880.4391180223571	O2	嗯。
880.4664910888656	882.3550564565053	O1	啊恁小妹目光比汝较好吗。
882.3639262699018	888.9729358386202	O2	迄对呐，我我怎讲嘞，伊，伊啥物物件拢看到比我较好势嘛。
889.0645122564034	889.9667661224402	O1	安呐讲。
890.011878815742	891.4554850014006	O2	人也较迄咯。
894.9202925722451	895.8123255937056	O2	较会晓选。
895.8280093034862	897.1062022803715	O1	安尼讲起，汝毋都袂晓穿。
897.1137210625884	897.80544902655	O2	对啊。
900.3065014424424	902.3064975121569	O1	安尼袂哈，哦安尼。
902.5559683564965	906.1540580902341	O1	犹是都看含逐个去购物啦，有的。
906.1540580902341	906.6352601521203	O1	
906.6379622144793	907.7432232003742	O1	较好的。
907.8512469542572	908.9906949030449	O1	心情汝都较好。
909.5778060613154	910.8942978351184	O2	对，然后。
912.3762028176948	913.7063223842661	O1	哦安尼。
913.9305348195957	915.460254557833	O1	
915.5552379238084	917.3761929919812	O2	咱，毋咱遮礼拜也来去遐。
921.1533237272604	924.7841906522249	O1	咱都落来去漳州啊，落来来去咱，咱漳州啊去。
924.8245453661551	925.6728167254934	O1	
925.6728167254934	926.838227969124	O2	万达的吗。
928.6160675205215	929.5299520028	O1	万达嘛。
929.5901022605358	930.7876445500467	O2	汝要买啥，爱。
931.4034798060055	932.3508463653441	O2	买啥。
933.354956234226	936.2025187774462	O1	转去佚佗，犹佫佫使转去。
936.3822646648206	938.2947961507768	O1	去遐食咱的特色。
938.4253175108245	940.4431119478184	O2	要看汝要买啥物。
940.4711311596737	943.0739808379257	O2	我则好落去，好准备好势。
943.2598944763375	944.5162359924047	O1	啊恁去，去。
944.537441307876	945.0863124097149	O1	
945.1143316215704	946.1744799141634	O1	迄肯定是。
946.5346765747452	949.983095549976	O1	看到啥物伙啊，要都来去参看下，毋赫要安怎叫。
949.9851514669886	950.436278400007	O1	
950.4464992445832	950.8901073953847	O1	
950.9160706902275	952.8825846828821	O1	肯定无限定讲，汝要去。
953.0972224189821	956.1293475694342	O1	买衫仔，买啥物伙啊。
956.2913538300157	960.260565954744	O1	链仔，买手链仔，买啥物伙啊，伊毋共汝限定。
960.6064299367248	965.4662653112481	O1	我最近是较慭迄个帽仔，我是感觉迄个，帽仔较好看，你有。
965.9139852960742	966.5606005667338	O1	啥物帽子好。
968.1067676410706	970.0602999863038	O2	对，对，都冬天的帽子较好。
970.5920776066964	972.591368790578	O1	汝介绍看觅啊，有啥物。
972.7000386898078	973.4355283158917	O2	冬天的。
978.3323114561526	979.4074973131795	O2	
979.5729105219531	980.4573660207103	O1	
980.4655896887602	984.0171569575301	O1	通戴起通会较㾪吗，我遮面太圆啊嘞。
984.2058313987874	985.3090364676697	O1	头壳太圆。
985.3227230009242	986.3979088579512	O2	犹会使啦。
986.8811668368497	988.5072797127282	O2	听起来应该是犹会使。
988.5133887232795	989.3329359849295	O2	
989.4772026187176	992.3042059918129	O2	迄听迄个名，应该是犹会使。
992.5510335142795	993.4198053032561	O1	犹佫有种啊。
993.4389547017149	994.3788024788365	O1	
994.384911489388	995.7622584067595	O1	我是知影有即个。
996.259790323773	997.2146756653285	O1	但是。
997.4327203496207	1002.5585326450692	O1	但是，无去，无去试，无去戴过，毋知影戴那样。
1003.8947612221916	1005.1654354168597	O1	则陪我去看觅啊。
1005.2474371354139	1007.4375174180512	O2	但是我感觉我的头较大，我。
1013.5721388212675	1016.7498816366874	O1	真大，我戴无起犹是袂，我犹是来去看。
1018.1852641542962	1019.0225510427393	O2	口红。
1019.0882229061656	1024.236474067293	O2	汝口红，想要买啥物牌的口红，人啊毋是讲牌，要有口红要有牌较好货。
1024.236474067293	1025.6165230470237	O1	其实我感觉。
1025.8680498083759	1026.991167902036	O1	迄个有牌的。
1028.1646853327445	1028.7539698889996	O1	一个。
1028.7641907335758	1029.824339026169	O1	
1029.845485601154	1033.1100468549855	O2	但是，我感觉有，有牌的，毋牌的，拢是安尼。
1033.123674647754	1035.7806243136763	O2	汝拢是伫遐嘴诶抹抹的尔。
1035.818805629622	1040.0799579701186	O1	毋是嘴的，伫嘴顶嘞，顶上毋是要买较好货遮。
1041.431928997508	1042.5099343978663	O1	毋，汝为啥物。
1042.5358976927093	1045.2884768699537	O1	逐个，口红牌较好的啥物推荐。
1045.3389936879742	1049.981489264038	O1	只是要讲，哦，咱也有，一两根啊有牌的，安尼都会使啊。
1050.340393633926	1057.484529030743	O2	安呐，其它的凊采买啦，是看到噶的安尼都会使啊，免讲一定都有牌的，我感觉有牌的。
1057.7709476408209	1059.5303426795922	O2	啊无伫较好。
1059.842724584513	1062.9739449349654	O1	啊汝有，毋汝有啥物好的，较好的。
1064.6800036123852	1065.6718954601647	O1	
