270.4441485761608	272.7524238580113	O2	方面诚好。
273.1208456456682	278.1659684929702	O2	遐迄。会使教汝穿衫啊，教汝煮菜啊，教汝创那会。
278.24115661290017	285.1810200824377	O1	确实，我，我有就是伫上面看迄个煮菜，迄个煮菜的方式啦，迄个讲那些步骤啊。
285.40658444222765	286.6471884210724	O1	安怎创。
287.7599725960362	290.85772313715154	O2	其实讲到这软件，咱会使共伊分类下。
291.3765211646685	297.20360045924224	O2	人有迄种分做生活的啦，新闻的啊，犹有交朋友的吼。
297.3690143230882	298.53443018200295	O2	犹迄起。
299.03819058553387	303.158499557697	O2	咱若买物件的啊，犹有拍做视频的啊。
303.604671740669	306.1058738589524	O2	监督学习的吼，犹做。
306.6321906984623	308.82768380041784	O2	咱若要去学校的。
309.0231729122358	313.7675432798178	O2	专业的知识啊吼，犹嘛迄种技术啊是吧。
314.32393536729967	322.02319884813005	O1	咱迄个讲对，咱先掠来讲，迄个生活的必备的，必备的类迄拢有啥物物件？
322.10590578005304	323.99312759029567	O1	拢有啥物软件推荐。
324.7224523536165	325.7600484086503	O2	对，安尼。
326.24125237620217	329.52697321714254	O2	咱那，咱有的人吼迄种。
330.14351580056837	333.5420188214037	O2	整体的迄种，伫用的迄种。
333.9104406090606	336.3766109427641	O2	概率是很高的，比如讲。
336.714957482449	338.9856387043345	O2	迄个生活的那迄个。
339.69992584366935	343.63226451600764	O2	使用迄个人是诚侪，百分之九十九啊。
343.65482095198655	344.7751239389433	O1	赫侪赫悬。
344.81271799890834	346.8653536729969	O2	因为生活
351.39167849278203	352.4142369238297	O2	啊你若讲新闻
352.42927454781574	353.4292765428846	O1	关系太侪。
353.45183297886354	356.4142449041049	O2	新闻赫少年人是较无爱啦。
356.459357776063	362.38418162654574	O1	赫几乎少年人是拢无伫看，而老人吼是拢伫电视上看，电视上。
362.7150093542376	364.98569057612315	O1	迄个新闻毋是较常有人看。
365.19621731192706	368.2939678530425	O1	咱少年人吼拢不是拢用迄个讲哦。
368.5571262727974	369.8503619355931	O1	用迄个。
370.29397184318003	374.0909718996442	O1	用迄个社交迄个类的去看新闻。
374.4067620033502	378.9255680111422	O2	是啊，安怎咱那讲看新闻的拢有啥物软件？
380.02331456212005	382.9406136154034	O1	看新闻的有啥物软件啊，彼安尼。
383.6173066947733	386.0308453445258	O2	很侪啊，比如讲微博啊。
386.0834770284768	390.02333451280793	O1	对，对微博彼是真正全是明星的啊。
394.2263504168941	398.3541782010502	O2	人民网彼嘛很侪吼，啊犹有讲迄种。
398.98575840846206	401.3992970582146	O1	是，咱彼专门一个迄种。
402.3015544973744	405.0910337467768	O1	软件嘛很侪，人民网啊吼。
405.4594555344337	408.44442389565415	O1	非常贤侪，啊犹有讲啥物。
410.4895407577497	413.857968530613	O1	百度啊犹有迄种啥物新闻啊。
414.038420018445	417.4745170992452	O1	微信上面毋就有一个新闻，每工共汝推送。
417.6324121510982	420.01587555287875	O2	有，有，汝，汝也会感觉烦。
421.0534716079125	422.4444518266172	O1	而我每次很烦。
423.12866371798003	424.3015983888878	O2	烦你就共关了。
424.71513304850276	427.52716873388414	O1	啊但是我共关起来了犹是一样啊。
427.63243210178615	430.4970994711185	O2	哦，汝来看看咱推荐淡薄仔迄个。
430.94070937870544	432.0835688016412	O2	迄个啊。
432.1662757335642	435.60989162635747	O2	视频的，对啊，视频类的迄之类的拢有啥物。
436.09109559390936	437.85801641226396	O1	视频类的今。
437.888091660236	441.27907586907827	O1	用的人其实也毋够那很侪啦。
441.4820837928892	444.37682641019364	O1	只百分之六，六十二而已。
444.4745709661026	447.0084106077431	O1	毋讲到很侪，是啊。
448.30164627053887	449.75277698518755	O1	因为今。
449.9407472850125	451.8580443432271	O1	社会根本上。
453.27909980990376	457.21143848224193	O1	嗯，一般的资，一般的资源，比如讲。
458.58738107696075	460.46708407521027	O1	工作是迄种。
460.4821216991963	462.90317916094176	O2	较无闲嘛，无时间去刷。
464.9031831510794	466.925743577196	O1	伊就讲汝工作是迄种。
466.97837526114694	470.0836446142553	O1	剪辑类的迄种较有伫使用了。
470.39191590596823	472.4445515800568	O1	像今彼少年人彼。
472.6851535638328	474.5949318100544	O1	今怎么可能共汝讲起。
474.6776387419774	475.9483179687941	O2	全日伫遐看吼。
476.11373183264004	480.31674773672614	O2	伊就是若会讲比如发一个朋友圈啊，才会去斡一个视频。
480.8129893282641	482.01599924714384	O2	无是较少啦。
482.78291807042956	487.0385656584668	O1	汝看视频啊，看视频拢是伫啥物软件上面看？
491.2716568105249	493.6024885283544	O2	我是，哦，我今爱看电视嘞。
493.7528647682144	496.0836964860439	O1	对啊，汝看电视拢是用啥物看的？
496.41452421373583	499.1889658391523	O2	哈，彼我每个，每个软件我嘛有。
499.2867103950612	501.42205300107275	O2	比如讲优酷啊。
504.62506691009014	507.2566511076396	O2	哈，彼是特别侪，我佮汝讲。
507.28672635561156	508.47469865050533	O1	我嘛有优酷的。
509.0762036099452	512.4972630667595	O2	我最近看一部电视剧，是特别好看。
512.8431284184375	513.9559125934012	O1	啥物电视剧。
514.587492800813	515.7303522237488	O2	叫做。
518.9032908847942	520.1138196156669	O2	星辰大海。
520.1814889236039	521.1890097306657	O1	赫好看呢。
521.2491602266097	523.8281127402081	O2	听即个名是好像有感觉古老的。
526.9076549621972	529.5172675478519	O1	对，但是伊讲的是咱迄种。
531.8154171258905	537.1143242439834	O2	就是咱迄种，交际圈里面彼要怎共汝处理的迄种两个方面的。
539.301386233139	543.9405861890046	O1	我，我拢是在B站的遐上面看迄个啊，B站的全是。
544.9986521151053	545.802706205425	O2	是啥物货啊。
546.1081327394711	551.4000459849115	O1	着是看视频啊，剪辑的迄种视频啊，鬼畜的啊，还有讲迄个。
551.7094843434628	556.0757218714763	O1	迄种，动漫啊，啥物之类的，我是偏向动漫的迄种人啦。
556.1419169758133	558.8027595789345	O2	吼，安尼，安尼我噶毋八看过，我噶毋八看过。
558.9635492821326	565.1351606246828	O1	汝可以去接触一下，迄里面吼，学习的嘛很多，迄，迄个嘛可以做学习软件。
565.4257011783278	568.5851713377227	O2	吼，安尼啊，安尼我是感觉嘛是便捷的。
570.5919281849913	575.7851822199004	O2	但是视频哩里面应该还有其他的啊，还有比如讲咱迄腾讯啊。
576.2145358099025	578.6030072975473	O1	有啊，芒果啊，芒果啊。
578.6206834237225	584.274725279175	O2	芒果，着咱听，有的人较毋知影，以为芒果是真正在食芒果。
585.3791847773267	588.123164024611	O2	其实芒果只是一个软件尔尔。
590.244193530723	596.7251958355915	O1	我经常，阮啊，阮阿嫲共我问讲，汝在创那货，我讲我在看电视啊。
599.0681656313766	601.847627649199	O1	汝用啥物看啦，我讲我用芒果看啊。
602.725485644911	608.364053618577	O2	伊着在遐硬笑的讲，芒果会使看电视，确实，看的有淡薄仔好笑。
608.3891106612296	610.2362832510432	O1	有时候确实会听毋八。
610.2863565931895	614.3249407213873	O1	因为因迄个年代的人毋知道芒果是啥物货嘛。
614.5992644094835	618.8141441857418	O1	对，像你讲，苹果手机，你怎会知道啥物是苹果手机。
619.1624981933496	620.3202557933704	O1	老人确实毋知道。
621.7106160868921	624.1836443387949	O1	真正食一个苹果，苹果摕落摕落食。
625.3100084271692	627.0675303639044	O1	着有淡薄仔彼好笑是啊。
627.2424444363379	628.521217868236	O1	所以咱这个时代。
630.2368522738063	638.0363312049715	O1	古老的人，还是接不起来的人，像迄阿嫲迄个年代啊不知道讲即苹果手机是啥物货。
638.2051292979819	640.2153611329259	O1	苹果手机，其实讲起来着是。
640.6542201900854	641.6363181857831	O1	iPhone啦。
642.8281350243121	645.1565416737801	O2	汝安尼讲，因嘛还较听毋八。
645.1606177640942	648.6736881132067	O1	对，英语啦，听毋八，讲下伊还卡听毋八啦。
648.8588305291437	656.1038812542414	O2	汝今看迄个韩剧啊，着是外口的迄种，迄种视频啊，拢是用啥物软件看的。
657.0758038509955	662.5744748196458	O1	视频迄，着是共汝讲迄几个尔尔，也无啊，还有爱奇艺。
663.092196807186	670.809384682929	O2	无，是看外口的，外口的迄种视频，看，接，接触外口，别的国家的视，电视之类的。
670.8166153816004	671.582400778823	O2	拢是得看。
671.6508199362378	673.4495754961032	O1	即方面我倒是不怎了解。
673.529450884527	675.2842272464634	O2	就像韩剧啊。
675.5058416707593	679.2263799823812	O1	嗯，迄我较没啥了解，因为我基本上拢在看电视。
679.424381841653	683.8227471546395	O2	泰，泰国的话我是有一个软件啦，迄个泰萌主。
683.9546847484263	686.7367668032292	O2	着是可以看迄个，泰国的迄电影，电。
687.512353642537	690.1445500083058	O1	吼，讲到泰国我佫很爱看泰国的电影。
690.1502144780826	691.3461813496921	O2	吼，迄是好看。
691.4658989637361	693.8472038704082	O1	迄里面迄查某是斗好看的。
694.1003210201443	696.0530355956247	O1	足水的，迄两个眼睛。
696.8818321732311	698.437842927162	O1	哇，迄个目睛，迄个。
698.9380347021596	701.0089393942161	O1	鼻拱彼是够挺的。
701.4838638152662	702.4011896904464	O1	啊迄个喙。
702.9730465549778	705.9776340742665	O1	是真正迄个五官洗起来着很水很好。
705.9799889661958	708.7995583546892	O2	我较爱泰国的迄一个女的啊有。
709.4749031726687	714.5755354465056	O2	是真正，伊是看起来跟迄个蛇共要共号，目睛看起共蛇。
714.8902476066072	715.8892434788994	O2	着是看起来。
717.2509520844424	722.1017604857763	O2	哼，跟迄种人讲的美杜莎差不多，反正拢共要啊好看。
722.4869838442322	724.7165279772097	O2	还有伊泰国的迄个讲。
725.7619205306517	730.1094089584395	O2	电视吧，泰国的电视迄辣妹迄演的嘛很好，有的嘛很好看。
730.3084851054774	732.0481396268115	O2	着像汝细汉看的迄个。
732.5371591721333	735.3905285947689	O2	细汉看的迄个一诺千金嘛。
736.2768209496867	740.121914437311	O1	毋是啦，汝讲毋对咦啦，人叫做一诺倾情啦。
740.4352249834718	741.0872468568282	O2	哦，哦。
741.3009103096033	744.2135851044732	O1	那物叫一诺千金啦，汝怎会晓讲。
745.3494448325465	746.7835529459245	O1	毋是啦。
747.1482003379498	751.0268768988727	O1	汝讲不对咦，人，名着看错咦汝敢看有对片。
751.161794439057	753.2065156063152	O2	迄看有呢，迄细汉的时阵看的。
754.2755640211176	755.646383614566	O1	吼，安尼啊。
755.646383614566	759.8068089175198	O1	是啊，细汉多好看的，经常在迄个叫做安徽卫视的。
760.0575571891519	763.6775638290651	O2	对，还有，香港的啊，香港的迄个，迄个。
763.6879181109286	766.4903107347832	O1	香港的迄，迄警察片迄较好看。
766.4982947593526	771.2376242187786	O2	对，香港的迄种探案的啊，细汉时阵真正一看是做噩梦啊。
772.4367872839852	775.5761306947447	O2	还有香港的迄个明星啊是真正的好看。
775.9402146901472	779.8188288758781	O1	迄我倒是不感觉因很水，我感觉迄泰国查某很水啦。
780.5398237196088	781.4060903853873	O1	是真正很水。
781.422058434526	784.0160555420812	O2	无，香港的汝确定汝感觉因无水吗。
784.0831088734255	786.3913028514735	O2	迄喽亲像迄个张曼玉啊，啥物啊。
787.8012940654656	794.10705172029	O1	啊汝平常时若讲要，嗯，工作啊，学习啊，汝是用啥物软件啊。
794.4008388743666	796.9118146014386	O2	工作的话吼，是用钉钉啦。
797.0643219457522	800.6483380999114	O2	然后有迄个学习的话，着是用迄个学习通啊。
800.6827692058667	805.344566301701	O2	还有讲迄哦，迄个，因为我是那，是音乐的，英语的嘛。
805.4922707562347	811.7629111779924	O2	在背英语，我着是用迄个不背单词，还有迄百词斩在用，迄都是里面真正的，真好用。
811.8459325584755	812.7640953839549	O2	迄个百词斩嘛吼。
812.7753229185056	815.7868595609629	O1	汝感觉哪一个较好用啊，汝共介绍一下，我啊来创看看。
815.7868595609629	819.8379411524311	O2	我今是在用迄个不背单词啦，我是感觉伊。
819.8754910179839	823.7517349464209	O1	虽然是，听到即个软件的名叫做不背单词。
823.9145965725979	826.2595295387034	O1	伊毋背单词汝要安怎讲英语。
826.7928374298617	830.3816564738008	O2	伊，伊只是安尼看起来较吸引人吧，我嘛毋知。
830.3968136454442	833.9704755177399	O1	但是不背单词安尼四个字像伊安尼看起。
833.9704755177399	838.4662922277995	O2	一个意思着是，着算汝毋免背单词汝嘛可以记落来迄种样的。
838.6890340382473	839.51382120138	O1	吼，安尼啊。
839.5178132136646	839.9729026141196	O1	对啊。
840.2467297067728	842.784027764847	O1	安尼，毋，毋着会使先试用的。
843.0778772941155	845.6199782419696	O2	啊但是我感觉我是伫用迄种。
846.1565296431093	847.1672572534401	O1	叫做啥物货啊。
847.3189537202584	848.8039822901642	O1	哦，腾讯会议。
849.2886375316026	850.1525339400872	O1	腾讯会议。
850.1572744546751	854.3034158386725	O2	迄毋是老师开，迄个，开课堂的时阵才在用的嘛。
854.5812349436104	855.6231501499154	O1	吼，安尼啊。
856.2803603424315	857.9521305451933	O1	吼，安尼我嘛是用百词斩。
858.2044209074678	859.8514803962944	O2	嗷，咱还是又共同号。
860.2973581077383	862.6302303133156	O1	安尼看起是还有心有灵犀啦。
863.3847508688126	864.8782423110378	O2	啊，汝又有用啥物迄种。
865.3681171472929	869.4861877595978	O1	安尼，我还看起，不然我教你讲安怎拍影吧。
869.889635367114	870.4975791999519	O2	拍影。
870.7637316700434	872.4007260631942	O2	拍影有啥物好的。
872.8844533559826	876.001920864017	O1	拍影，咱会使用无他呀吼。
876.4516558576362	877.5609861032211	O1	比如讲汝若。
877.8163502372286	881.9421354138838	O1	拍影拍落，迄种图片否看，我会使教你安怎去。
882.9604579081467	885.5579155629318	O1	安怎共伊P，P卡好看的，安尼共伊。
886.0747913744137	887.8869304863339	O1	共伊改改好看的，修较好看的。
888.5789510165852	892.6830992510388	O1	变作汝的五官，比如讲汝目睛若较小，我会使共汝变佫大大的安尼。
893.3056887021356	898.9573905993014	O2	照骗是怎来的，着是安尼来的，安尼伫骗人骗来的，是毋是。
898.96582840406	901.9197230398506	O1	是啊，无撒安怎讲，照骗两个字。
903.0900465598315	906.106441220868	O1	是哦，今迄，网红拢嘛是安尼P过来的。
906.4728830275155	909.4792728629097	O1	所以我会使教你安怎讲共迄目睛P到大大的安尼。
910.0130845539423	910.8601798816451	O2	还有呢。
911.4457032618394	913.8541540900378	O1	我今着是用迄个叫做醒图。
913.8742240113558	917.2022750181445	O2	醒图，我嘛有，安尼咱也是还有淡薄仔同号的。
917.6389314143884	919.1278423340303	O1	啊汝更，汝敢会晓P。
919.3184161815008	923.2960576146132	O2	我，一般都是用迄个模板，模板直接套用去着好。
923.9270848704685	926.4721075956841	O1	啊但是安尼着没汝的家己的特色啊。
927.0754106359049	929.166057574884	O2	安尼我，我我较毋晓弄吧。
930.4505325392382	934.2815972496917	O1	汝会使安尼，点开，安尼我共汝讲，我省下次共汝讲。
935.0237021781872	938.8717630382253	O1	安尼，汝敢，汝敢知影汝的皮肤肤质是啥物样的。
939.0784892548045	940.3845408913265	O2	即吼我是毋知。
940.9477040889113	945.8295165719132	O1	家己的，可以小可仔感觉到着是迄种干，干，干皮的。
946.4358933838673	949.091993781723	O1	安尼啊，安尼我今共汝讲，汝。
949.4468637418448	952.661546814702	O1	嗯，下载一个叫做美丽修行。
953.5725886484661	954.3247586726376	O2	好用吗。
954.6156218566641	956.8351261283099	O1	好用啊，伊会使，伊会使。
957.1267125527443	960.2056072390262	O1	检测汝的皮肤是油的还是。
961.1020034545312	963.3269320292359	O1	干的啊，还是讲迄，混合的。
963.4703747101275	964.4177593743864	O1	着是迄个。
964.592120582714	966.5384810603256	O2	我还有小可仔点敏感吧。
966.5500529068513	968.1253910552323	O1	着是，对迄种迄种。
968.2364687278723	969.4422310278381	O2	伊可以测敏感吗。
969.4692320030648	972.354479070143	O1	对，我共汝讲，伊里面的功能撒提示好，汝看。
972.7331016142653	976.3951816849434	O1	伊有一个拍影共汝测肤色的，啊还有一个。
976.8152366752267	980.4632224915555	O1	着是讲，咱迄个用的迄护肤品的迄种。
981.1382448535535	982.676135951092	O1	排名，对哦。
983.0325357434526	985.2129862073152	O1	还有迄一，一个共汝讲。
985.9427682132612	986.6909189605311	O1	共汝。
987.0281413248426	991.0421156475569	O1	着是迄种美妆，迄，美妆博主共汝推荐的。
991.385923032343	992.4529274026004	O1	非常啊共好。
994.8239968802053	999.751902728808	O2	还有迄种，我平常时伫网上的买的物件，我可以去上面。
1000.2225470059237	1001.4871315285052	O2	迄种，查吗。
1001.4871315285052	1003.1534934007557	O1	会啊，伊会使共汝检测出，汝。
1003.8338713232946	1004.8544600275824	O2	真的还假的是嘛。
1004.8628367024412	1011.0783884007548	O1	汝若买迄种神仙水嘛，吼，伊会使共汝讲，检测出来讲是哦即类。
1011.2303319613161	1013.9744812516584	O1	里面啥物成分呐，有，有啥物。
1014.2430326610228	1016.2974730274796	O1	有毒的啊毋毒的啊，伊拢会使共汝讲。
1016.3455075106513	1019.36814637929	O2	有可以识记发痘，发痘仔。
1019.8578772594423	1020.5066188425078	O2	迄种痘啊。
1020.7221666842345	1023.7512101506295	O1	是啊，比如讲汝若迄种痘印啊。
1024.1546998092713	1028.1249982976324	O1	哦迄种粉刺啦，伊拢会使共汝检测出来，拢会使共汝讲。
1028.7469068245812	1031.0684630871121	O1	像汝看，汝今拍，打开。
1031.9052569111923	1035.766014693102	O1	汝今打开迄个软件我共汝讲，汝点即个。
1037.0646772214736	1039.0699037425181	O1	吼，啊伊即有共汝讲。
1039.1497403662725	1042.4034968746314	O1	汝是要测家己还是要帮朋友测。
1042.4423661575656	1043.8536965700187	O2	啊，即可以帮别人测。
1044.207053687603	1047.2409558143647	O1	是啊，遐非常啊噶方便哩共汝讲。
1047.4465654871594	1048.8684966131398	O1	不然我今帮汝测测的好吗。
1048.879870295362	1050.1208163226795	O2	好嘞，看觅啊。
1050.554783032713	1053.0996168239178	O1	啊我今汝着五官对准我遮吼。
1053.107346510865	1054.203526544072	O2	来来来，来对遮。
1054.203526544072	1057.3130691788167	O1	是啊，五官对准我遮吼，安尼，点起会啊吼。
1058.208498199596	1059.2777347525873	O1	吼，安尼会使啊。
1059.3180395488118	1059.9674436764726	O2	哦，测看啊。
1059.9674436764726	1061.3409561467824	O1	即个测出来我共汝讲。
1063.3031112220751	1068.7904371850789	O1	哦，安尼伊测出来汝看，伊着会使共汝测出汝是，汝是啥物油的，伊会使讲
1069.0925712326364	1072.5308808484629	O1	是重油的啊，啊汝有过敏无吼。
1072.5856313221043	1073.4957573021388	O1	安怎用，汝看。
1073.9633505016566	1074.9592253852618	O1	伊今测出汝的。
1075.6133721275198	1078.8780106649924	O1	伊会使讲，汝看，汝今测出来是二十三岁。
1079.121569757294	1080.1740067110948	O2	嗯，是哦。
1080.6396876698054	1081.62720908041	O2	感觉年轻。
1082.0561548867695	1087.3089797402429	O1	啊伊会使测出汝的皮肤啥物色，吼，啊汝落较白的，较白色的。
1087.7089400017333	1089.596925544083	O1	汝会晓测出汝的白色。
1090.8536753625672	1092.633130659646	O1	毛孔汝看来，看汝的毛孔。
1093.0847622995602	1095.944595407395	O1	汝的毛孔是遮尔大，汝看。
1096.5847231279288	1100.4856525049859	O1	迄乌斑全是，乌乌迄，在下面一圈啦。
1100.4930054472638	1101.2515194928028	O2	哦，目。
1101.9952309045448	1102.9872008674158	O1	目圈啊。
1103.5035515639775	1107.47878435774	O2	我，是我，确实我是昨昏是没啥睡啦，睡无好适。
1108.2305259564437	1111.1760565835395	O1	啊汝看，汝着是即个乌目圈卡高。
1111.8837772778147	1113.95498501849	O1	啊汝有迄种黑色素无。
1114.2992188161977	1118.278805325783	O2	黑色素，有啊，满面的上面还是有着吧，虽然看不起。
1118.4447302732447	1118.9128998480357	O2	即个。
1119.3518511521952	1120.7426214844172	O2	痣吧，痣算迄种。
1120.7555858826445	1123.896162978593	O2	对哦，伊今真正测出来着是测出汝有痣，汝看。
1123.950052305553	1125.9016779849676	O1	痣跟色斑汝看，两项汝拢有。
1126.0695379172391	1126.9704668447976	O2	有哦，有较严重。
1126.97665879619	1130.3487262805966	O1	汝啊，汝若毋较快保养汝以后着会变作老阿婆我共汝讲。
1131.7244381135588	1134.3092149177862	O1	听有无，汝以后着变作老阿婆。
1134.3200114997921	1136.055227323094	O2	我会家己慢慢啊去好好的。
1136.1577619307782	1137.3596633854597	O1	对哦，汝一定着慢慢啊。
1138.9903284711504	1141.7604063572219	O1	像我刚刚共汝推荐的迄个着袂否啊，迄个。
1144.491587981081	1147.3120754867311	O1	对，抗糖啊，祛斑，迄，迄拢是不䆀。
1148.5142567605442	1149.6533163445627	O2	有闲我落来买。
1149.9832706321247	1151.203145106865	O2	试用看看觅仔。
1151.3396218513146	1153.792282055526	O2	啊，我嘛我本来我是。
1154.1797153363705	1155.310263056159	O1	痘痘较侪啦。
1155.8739588738088	1159.2649325607072	O1	我迄整个面拢是迄种痘痘啊啥物啊拢卡多。
1159.9927447718223	1161.5442950347558	O1	啊还有迄个黑头迄种的。
1162.7219927440422	1167.6805840330944	O1	迄，迄个鼻子旁边迄两边啊迄是那像咱迄个草莓同样。
1171.2692433757584	1173.093268932971	O2	迄，啥物的一点儿一点儿是吗。
1173.2842598640611	1176.8808572374116	O1	是啊，迄草莓，迄毋是有迄籽，若像迄种籽安尼。
1177.3050158650456	1179.061711619811	O1	吸伫迄底啊拢吸毋出来。
1179.4222703630307	1184.8968336466912	O2	即，即，即，要用迄种，讲迄种，清洁啊，面膜共创。
1184.9041022049096	1186.005862608595	O1	
1186.4832921168588	1188.0062463415366	O1	吸出来，迄好像较好。
1189.660034614152	1190.7887651943859	O1	安尼不然咱。
1191.1817455328185	1194.376181231039	O1	会使，去遐，先买着来先用的。
1194.3817282886268	1195.7992884191326	O1	吼，咱来用，好，好，好。
